DATE,AWHMAN,AWOTMAN,BUSLOANS,CE16OV,CES0600000007,CES1021000001,CLF16OV,CMRMTSPL,CUMFNS,DMANEMP,DPCERA3M086SBEA,DTCOLNVHFNM,DTCTHFNM,HOUST,HOUSTMW,HOUSTNE,HOUSTS,HOUSTW,INDPRO,IPB51222S,IPBUSEQ,IPCONGD,IPDCONGD,IPDMAT,IPFINAL,IPFPNSS,IPFUELS,IPMANSICS,IPMAT,IPNCONGD,IPNMAT,M1SL,M2REAL,M2SL,MANEMP,PAYEMS,REALLN,RPI,SRVPRD,UEMP15OV,UEMP15T26,UEMP27OV,UEMP5TO14,UEMPLT5,UEMPMEAN,UNRATE,USCONS,USFIRE,USGOOD,USGOVT,USTRADE,USWTRADE,W875RX1,WPSFD49207,WPSFD49502,WPSID61,WPSID62,ISRATIO
2019-07-01,41.5,4.2,2346.5534,157617.0,41.0,679.2,163586.0,1485053.0,75.5645,8046.0,119.141,317484.51,727210.58,1224.0,174.0,96.0,631.0,323.0,102.0568,107.0135,98.4246,100.1233,102.8765,99.8001,100.7279,100.4083,97.8532,99.024,104.1511,99.346,95.5441,3844.8,5805.6,14857.9,12820.0,150913.0,4505.4787,16709.063,129863.0,2084.0,939.0,1146.0,1775.0,2139.0,20.0,3.6,7503.0,8762.0,21050.0,22607.0,15595.4,5890.0,13848.4,206.0,217.7,197.6,183.5,1.43
2019-08-01,41.5,4.2,2360.7362,157861.0,41.1,670.3,163861.0,1493174.0,75.9633,8041.0,119.48,318844.23,728241.54,1371.0,188.0,171.0,710.0,302.0,102.6882,105.7857,99.5104,100.2575,103.0046,100.06,101.123,100.7818,98.6074,99.5361,105.1298,99.4811,96.4671,3844.0,5831.4,14935.2,12820.0,151108.0,4515.9881,16779.587,130063.0,2091.0,862.0,1228.0,1750.0,2235.0,22.1,3.7,7506.0,8779.0,21045.0,22663.0,15576.1,5887.3,13912.9,205.4,216.8,196.6,181.1,1.43
2019-09-01,41.5,4.2,2362.6089,158230.0,41.1,669.2,163958.0,1491257.0,75.5008,8034.0,119.625,318925.57,727949.6,1285.0,160.0,117.0,699.0,309.0,102.3143,106.869,98.773,99.4497,100.5442,99.1399,100.4169,100.2061,97.2233,98.9087,105.032,99.1322,96.9185,3887.7,5857.6,15026.6,12814.0,151329.0,4531.4714,16805.38,130273.0,2158.0,861.0,1297.0,1818.0,1857.0,22.1,3.5,7524.0,8784.0,21056.0,22690.0,15584.5,5889.6,13933.7,205.1,216.4,196.4,180.6,1.43
2019-10-01,41.4,4.1,2360.6859,158356.0,41.0,668.5,164278.0,1482087.0,74.9731,7983.0,119.695,319634.33,728134.72,1318.0,177.0,117.0,675.0,349.0,101.4645,106.9111,98.3949,98.9923,97.2428,97.2659,100.0648,99.7275,97.2526,98.1866,103.6896,99.4673,96.0276,3926.1,5887.3,15153.1,12769.0,151524.0,4550.157,16824.363,130492.0,2162.0,927.0,1235.0,1778.0,1954.0,21.8,3.6,7544.0,8805.0,21032.0,22692.0,15608.4,5895.3,13947.5,206.4,218.2,196.8,180.1,1.43
2019-11-01,41.4,4.1,2364.1283,158540.0,40.8,657.0,164447.0,1488074.0,75.5607,8023.0,120.089,319592.14,727441.38,1350.0,172.0,106.0,728.0,344.0,101.9876,111.4798,100.2062,100.5184,102.8389,98.1711,101.5381,100.82,97.343,98.9163,103.4466,99.8532,95.3401,3955.6,5911.6,15251.3,12818.0,151758.0,4576.7166,16897.326,130687.0,2085.0,881.0,1204.0,1744.0,2037.0,19.7,3.6,7546.0,8824.0,21071.0,22716.0,15576.0,5893.4,14024.0,207.3,219.4,197.2,185.7,1.43
2019-12-01,41.4,4.1,2359.0938,158735.0,40.8,645.6,164579.0,1485052.0,75.5997,8016.0,120.003,321479.31,729225.72,1547.0,228.0,140.0,781.0,398.0,101.6179,104.1544,99.6594,99.7236,100.9456,98.0821,101.0051,100.4214,96.4692,98.9202,103.1238,99.3651,95.9669,4011.2,5935.6,15325.8,12809.0,151919.0,4610.9203,16856.434,130859.0,1997.0,821.0,1177.0,1682.0,2098.0,20.8,3.6,7557.0,8832.0,21060.0,22729.0,15619.1,5899.1,13997.4,207.5,219.7,196.9,188.0,1.43
2020-01-01,41.4,4.0,2353.6707,158659.0,41.0,640.6,164455.0,1486517.0,75.4859,8002.0,120.457,320940.16,726533.89,1589.0,169.0,207.0,783.0,430.0,101.0918,94.903,95.3893,98.9919,102.2694,98.4374,99.3563,99.4819,98.0774,98.7184,103.1744,98.0531,96.8847,4019.2,5955.8,15406.8,12792.0,152234.0,4621.7855,17003.206,131138.0,2045.0,881.0,1163.0,1752.0,2071.0,22.2,3.5,7615.0,8849.0,21096.0,22789.0,15605.2,5901.1,14113.8,207.7,219.8,196.6,185.6,1.42
2020-02-01,41.7,4.0,2349.8658,158732.0,41.0,640.9,164448.0,1491663.0,75.5139,8007.0,120.511,319147.69,721487.58,1589.0,199.0,124.0,891.0,375.0,101.3247,102.3634,93.8097,99.9227,104.0187,98.9893,99.7711,99.8263,96.924,98.6955,103.2586,98.7506,96.7683,4028.4,5977.2,15470.4,12799.0,152523.0,4635.3188,17111.944,131386.0,1928.0,817.0,1111.0,1753.0,2082.0,20.8,3.5,7648.0,8875.0,21137.0,22835.0,15609.8,5895.2,14225.6,206.5,218.0,195.3,173.6,1.42
2020-03-01,41.3,3.9,2568.8228,155536.0,40.7,626.3,162721.0,1432305.0,72.2027,7961.0,112.451,318871.2,717529.42,1277.0,160.0,82.0,718.0,317.0,97.4477,96.1724,87.1699,94.853,88.0257,94.1575,94.6179,94.8693,88.9557,94.3071,100.9029,96.773,96.8708,4281.3,6206.2,16011.4,12718.0,150840.0,4659.7174,16828.473,129891.0,1972.0,784.0,1188.0,1785.0,3424.0,16.7,4.4,7557.0,8850.0,20949.0,22774.0,15483.6,5876.6,13872.2,202.2,211.8,192.2,159.5,1.5
2020-04-01,38.5,2.8,2930.7712,133370.0,38.6,576.8,156478.0,1267304.0,60.8142,7062.0,98.762,319875.22,713024.39,938.0,137.0,50.0,569.0,182.0,84.2018,112.2936,65.2838,83.9339,54.8746,77.1647,80.3613,81.3733,74.98,79.3801,88.0378,92.1675,88.528,4774.4,6650.9,17039.1,11414.0,130161.0,4682.0904,19028.423,111590.0,1767.0,763.0,1004.0,6992.0,14282.0,6.1,14.8,6535.0,8596.0,18571.0,21826.0,13235.3,5486.0,13088.0,196.4,203.3,185.5,137.7,1.73
2020-05-01,39.4,3.1,3039.9062,137224.0,39.6,556.0,158200.0,1368553.0,63.6778,7201.0,107.111,326185.98,716165.76,1046.0,144.0,70.0,510.0,322.0,85.8434,111.9125,72.0202,87.589,65.702,80.5858,84.5301,84.8149,78.2724,83.0628,87.1233,93.7886,88.6244,16262.0,6989.6,17889.2,11657.0,132994.0,4677.5566,18232.325,113732.0,2200.0,997.0,1203.0,14804.0,3875.0,10.4,13.3,7004.0,8613.0,19262.0,21314.0,13644.1,5508.6,13325.5,200.4,209.1,185.5,149.3,1.55
2020-06-01,39.9,3.3,2927.9896,142100.0,39.8,551.7,159797.0,1473373.0,68.3408,7472.0,113.381,334036.91,720036.02,1273.0,208.0,116.0,653.0,296.0,91.1622,110.7214,81.0121,94.5824,90.2,86.7004,91.4537,90.6022,83.4773,89.0871,91.7632,95.8086,90.1541,16583.8,7064.5,18175.7,11999.0,137840.0,4671.7196,17984.904,118073.0,3265.0,1907.0,1358.0,11544.0,2853.0,15.5,11.1,7171.0,8634.0,19767.0,21353.0,14502.8,5556.9,13543.8,201.2,210.1,187.8,157.4,1.41
2020-07-01,40.7,3.7,2859.1084,143777.0,40.3,548.1,160085.0,1512209.0,71.1509,7502.0,115.017,339956.54,724333.46,1497.0,210.0,132.0,845.0,310.0,94.8887,113.5069,87.2895,98.6201,104.8628,91.1469,95.8919,94.54,87.8634,92.6921,95.1805,96.8246,91.077,16773.8,7082.9,18316.6,12037.0,139566.0,4684.9527,18092.923,119739.0,7971.0,6488.0,1483.0,5175.0,3188.0,17.3,10.2,7197.0,8646.0,19827.0,21556.0,14742.9,5537.4,13678.8,202.1,211.3,190.4,158.4,1.36
2020-08-01,41.1,3.8,2810.3164,147276.0,40.5,544.3,160818.0,1515433.0,72.3083,7500.0,115.806,344023.25,726723.85,1376.0,241.0,87.0,706.0,342.0,95.8924,110.5849,89.5523,99.3591,103.8453,92.9534,97.1051,95.7804,88.9047,94.1449,95.8465,98.0609,92.3039,16887.0,7082.0,18378.5,12068.0,141149.0,4682.8484,17509.277,121269.0,8129.0,6536.0,1593.0,3213.0,2312.0,20.0,8.4,7223.0,8674.0,19880.0,22073.0,14995.8,5544.5,13822.2,202.4,211.6,192.2,164.8,1.35
2020-09-01,41.2,3.8,2746.6877,147543.0,40.6,547.1,160078.0,1524622.0,72.3867,7538.0,117.336,347627.43,730734.42,1448.0,210.0,126.0,763.0,349.0,95.6019,106.7034,89.4252,97.8903,102.4553,93.0308,96.127,95.2329,88.5295,94.1968,95.9195,96.57,93.5035,17156.8,7150.4,18601.6,12123.0,141865.0,4676.2564,17608.769,121894.0,7339.0,4934.0,2405.0,2754.0,2552.0,21.0,7.8,7256.0,8712.0,19971.0,21857.0,15025.3,5578.4,13959.5,202.9,212.2,193.4,173.3,1.35
2020-10-01,41.3,3.9,2684.0988,149669.0,40.6,549.4,160718.0,1539562.0,73.4897,7550.0,117.817,348262.68,730398.69,1514.0,208.0,84.0,840.0,382.0,96.6454,103.8471,90.1815,98.1616,103.3618,94.4324,96.7673,96.2605,87.1262,95.5876,96.983,96.6628,95.6171,17346.8,7197.9,18747.9,12155.0,142545.0,4670.3097,17560.994,122467.0,6185.0,2651.0,3534.0,2341.0,2494.0,21.4,6.9,7329.0,8746.0,20078.0,21583.0,15131.8,5587.6,14153.1,203.9,213.7,195.1,175.5,1.35
2020-11-01,41.3,4.0,2634.1552,149809.0,40.7,552.5,160536.0,1536717.0,73.9657,7580.0,117.164,350766.1,733096.73,1551.0,189.0,143.0,806.0,413.0,97.1609,99.2873,91.194,98.3081,104.897,95.1032,97.2071,96.615,84.8496,96.1693,97.7184,96.421,96.129,17589.1,7265.9,18958.7,12196.0,142809.0,4655.2521,17385.231,122663.0,5804.0,1875.0,3929.0,2404.0,2455.0,23.0,6.7,7353.0,8756.0,20146.0,21488.0,15129.7,5602.4,14115.8,204.5,214.5,196.9,186.6,1.35
2020-12-01,41.3,4.1,2600.1935,149830.0,40.9,550.6,160567.0,1530635.0,74.444,7598.0,116.087,350336.43,733463.42,1661.0,246.0,136.0,837.0,442.0,98.2854,109.9867,91.7457,100.4086,105.2965,95.6202,98.7286,97.969,85.2634,96.7618,98.5281,98.9944,96.2904,17812.4,7313.6,19129.5,12231.0,142503.0,4644.0427,17432.051,122275.0,5529.0,1572.0,3956.0,2222.0,2904.0,23.4,6.7,7400.0,8774.0,20228.0,21456.0,15159.8,5617.2,14119.8,205.6,215.9,199.7,190.5,1.35
2021-01-01,41.6,4.1,2571.4841,150031.0,41.2,549.9,160161.0,1579345.0,75.5545,7581.0,119.498,355151.39,738703.8,1625.0,209.0,204.0,811.0,401.0,99.4076,102.9584,93.9628,100.825,107.7847,97.153,100.0551,99.0915,87.4462,98.1839,99.6478,98.8359,96.5506,18100.7,7395.5,19393.2,12213.0,142736.0,4659.3292,19103.244,122515.0,5369.0,1346.0,4023.0,2528.0,2278.0,26.0,6.3,7412.0,8781.0,20221.0,21567.0,15178.3,5631.4,14031.9,208.4,219.7,203.2,200.6,1.3
2021-02-01,41.4,4.2,2589.4844,150239.0,40.5,551.6,160211.0,1531244.0,72.7806,7608.0,117.905,355114.39,735791.17,1447.0,136.0,109.0,771.0,431.0,96.3966,116.8477,91.2959,98.6721,100.1276,95.2994,98.021,96.9818,81.0714,94.5667,95.4419,98.2046,88.7104,18389.4,7472.8,19665.5,12248.0,143272.0,4651.5954,17678.432,123071.0,5555.0,1407.0,4148.0,2254.0,2185.0,27.6,6.2,7355.0,8774.0,20201.0,21481.0,15192.7,5639.1,14028.9,211.8,224.5,209.0,224.5,1.33
2021-03-01,41.7,4.1,2596.0084,150848.0,41.2,567.7,160558.0,1591781.0,75.229,7636.0,123.299,359843.08,744829.13,1725.0,288.0,165.0,891.0,381.0,99.1237,104.3078,93.9717,99.8819,102.0949,97.6206,99.7357,98.932,90.3122,97.7436,99.1887,99.2053,94.4692,18669.4,7520.4,19913.5,12299.0,144057.0,4644.3173,21267.506,123697.0,5609.0,1391.0,4218.0,1941.0,2177.0,29.7,6.0,7448.0,8787.0,20360.0,21542.0,15234.6,5658.0,14124.2,214.4,228.1,216.3,215.1,1.26
2021-04-01,41.6,4.1,2564.6104,151176.0,41.0,571.4,160988.0,1585555.0,74.9925,7605.0,123.827,363976.67,752800.88,1514.0,180.0,158.0,782.0,394.0,99.1655,106.3735,92.1664,99.3575,98.9772,96.0035,98.8604,98.2584,92.4189,97.44,100.1646,99.3912,98.4119,18915.8,7541.4,20122.9,12264.0,144326.0,4643.8909,18261.337,124007.0,5386.0,1203.0,4183.0,1939.0,2414.0,28.8,6.1,7439.0,8804.0,20319.0,21585.0,15212.6,5664.9,14130.6,214.9,228.4,219.8,217.3,1.25
2021-05-01,41.6,4.2,2548.6605,151620.0,41.0,576.1,160935.0,1552988.0,75.7792,7632.0,123.235,367380.45,757030.08,1594.0,263.0,139.0,810.0,382.0,99.987,106.1785,93.7601,100.3437,102.3012,96.9184,99.9103,99.136,92.9249,98.4728,100.9123,99.7398,99.6028,19193.2,7586.2,20372.7,12300.0,144940.0,4638.877,17778.066,124605.0,5013.0,1262.0,3752.0,2126.0,2023.0,29.9,5.8,7415.0,8806.0,20335.0,21644.0,15272.5,5679.7,14145.3,217.2,231.1,225.9,235.5,1.26
2021-06-01,41.4,4.0,2485.4108,151602.0,40.7,586.0,161086.0,1559648.0,75.5447,7669.0,123.891,367397.57,758399.39,1650.0,202.0,144.0,871.0,433.0,100.1849,107.7162,93.1879,99.7955,99.7553,96.8696,99.5929,98.7941,94.7988,98.185,101.7998,99.7336,99.5147,19238.2,7523.6,20387.4,12339.0,145878.0,4643.9833,17716.168,125498.0,5314.0,1329.0,3985.0,2166.0,1981.0,31.6,5.9,7410.0,8805.0,20380.0,21813.0,15345.0,5706.9,14168.2,219.7,234.1,230.1,241.6,1.25
2021-07-01,41.5,4.2,2460.0393,152645.0,40.9,592.8,161347.0,,76.5511,7689.0,123.712,,,1534.0,188.0,73.0,889.0,384.0,101.1148,105.8598,95.7701,100.835,105.608,98.2287,101.1383,100.1182,93.2162,99.5153,102.2282,99.4728,99.7389,19402.0,7542.1,20534.6,12366.0,146821.0,4659.3679,17838.51,126397.0,4599.0,1174.0,3425.0,1861.0,2257.0,29.5,5.4,7421.0,8827.0,20424.0,22053.0,15339.5,5709.7,14201.1,221.0,235.4,234.1,244.9,
